question_id,poll_id,race_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_id,candidate_name,pct,,
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/14/21 20:39,,http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Pompeo,16652,Mike Pompeo,0,,
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/14/21 20:39,,http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Hawley,16656,Josh Hawley,0,,
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/14/21 20:39,,http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Christie,16659,Chris Christie,0,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,DeSantis,16646,Ron DeSantis,39,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Pence,16638,Mike Pence,15,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Cruz,16641,Ted Cruz,7,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Haley,16640,Nimrata R. Haley,4,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Romney,16642,Mitt Romney,3,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,T. Scott,16648,Tim Scott,2,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Noem,16649,Kristi L. Noem,2,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Pompeo,16652,Mike Pompeo,1,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Cotton,16650,Tom Cotton,1,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Hogan,16657,Larry Hogan,1,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,R. Scott,16647,Rick Scott,1,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Hawley,16656,Josh Hawley,0,,
143332,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Christie,16659,Chris Christie,0,,
143333,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,Trump Sr.,16651,Donald Trump,58,,
143333,75161,8916,2024,,147,"Fabrizio, Lee & Associates",,,"Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,2007-06-21,2007-08-21,,FALSE,,FALSE,FALSE,7/15/21 09:20,,https://www.politico.com/news/2021/07/14/desantis-poll-2024-president-499670,primary,REP,DeSantis,16646,Ron DeSantis,31,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,DeSantis,16646,Ron DeSantis,21,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Pence,16638,Mike Pence,14,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Trump Jr.,16639,Donald Trump Jr.,7,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Haley,16640,Nimrata R. Haley,6,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Cruz,16641,Ted Cruz,6,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Romney,16642,Mitt Romney,4,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Rubio,16643,Marco Rubio,3,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,T. Scott,16648,Tim Scott,2,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Carlson,16645,Tucker Swanson McNear Carlson,1,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Abbott,16740,Gregory W. Abbott,1,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Noem,16649,Kristi L. Noem,1,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,R. Scott,16647,Rick Scott,1,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Cheney,20699,Liz Cheney,1,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Christie,16659,Chris Christie,1,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Pompeo,16652,Mike Pompeo,0,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Hogan,16657,Larry Hogan,0,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Cotton,16650,Tom Cotton,0,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Sasse,16655,Ben Sasse,0,,
142926,74995,8916,2024,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,386,rv,rv-r,Online,U.S. President,6/18/21,6/22/21,,FALSE,,FALSE,FALSE,6/24/21 10:38,,https://echeloninsights.com/in-the-news/june-omnibus-political/,primary,REP,Hawley,16656,Josh Hawley,0,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Trump Sr.,16651,Donald Trump,55,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,DeSantis,16646,Ron DeSantis,9,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Pence,16638,Mike Pence,8,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Owens,18944,Candace Owens,4,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Cruz,16641,Ted Cruz,4,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Haley,16640,Nimrata R. Haley,3,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Romney,16642,Mitt Romney,3,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Rubio,16643,Marco Rubio,1,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,T. Scott,16648,Tim Scott,1,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Kasich,16644,John Richard Kasich,1,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Cheney,20699,Liz Cheney,1,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Pompeo,16652,Mike Pompeo,1,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Cotton,16650,Tom Cotton,1,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,R. Scott,16647,Rick Scott,1,,
142941,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Noem,16649,Kristi L. Noem,0,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,DeSantis,16646,Ron DeSantis,24,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Pence,16638,Mike Pence,19,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Trump Jr.,16639,Donald Trump Jr.,15,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Cruz,16641,Ted Cruz,6,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Romney,16642,Mitt Romney,5,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Haley,16640,Nimrata R. Haley,4,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,I. Trump,16654,Ivanka Trump,4,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Owens,18944,Candace Owens,3,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Cheney,20699,Liz Cheney,2,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Rubio,16643,Marco Rubio,2,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Noem,16649,Kristi L. Noem,1,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Pompeo,16652,Mike Pompeo,1,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,T. Scott,16648,Tim Scott,1,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Cotton,16650,Tom Cotton,1,,
142942,74998,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,444,lv,lv-r,Online,U.S. President,6/16/21,6/20/21,,FALSE,,FALSE,FALSE,6/24/21 18:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,primary,REP,Kasich,16644,John Richard Kasich,1,,
